matter_data_key,cas,matter_name,other name
10319-14-9#1,10319-14-9,C.I. DISPERSE 황색 64(C.I. DISPERSE YELLOW 64),
12236-62-3#1,12236-62-3,C.I. 염료 오렌지 36(C.I. PIGMENT ORANGE 36),
11099-03-9#1,11099-03-9,C.I. 솔벤트 BLACK 5(C.I. SOLVENT BLACK 5),
10290-12-7#1,10290-12-7,아비산 구리(COPPER ARSENITE),
68309-95-5#1,68309-95-5,탄산 암모늄 지로코닐(AMMONIUM ZIRCONYL CARBONATE),
42576-02-3#1,42576-02-3,BIFENOX,
60168-88-9#1,60168-88-9,FE나RIM올(FENARIMOL),
23505-41-1#1,23505-41-1,피리미포스-에틸,
7783-36-0#1,7783-36-0,머큐로스 황산염,
55861-78-4#1,55861-78-4,아이소우론(ISOURON),
67762-92-9#1,67762-92-9,"실루산 AND 실리콘, 다이메틸, (다이메틸아미노)-털미네이티드(SILOXANES AND SILICONES, D...",
57018-52-7#1,57018-52-7,프로필렌 글리콜 T-뷰틸 에테르(PROPYLENE GLYCOL T-BUTYL ETHER),
65996-91-0#1,65996-91-0,UP퍼 콜타르 증류액(UPPER COAL TAR DISTILLATE),
53880-51-6#1,53880-51-6,"트랜스-8, 트랜스-10-도데카디엔-1-일 아세트산(TRANS-8, TRANS-10-DODECADIEN-1-...",
2595-54-2#1,2595-54-2,메카밤,
68551-12-2#1,68551-12-2,에톡실산화 알코올 (C12-C15)(ETHOXYLATED ALCOHOLS (C12-C15)),
14816-18-3#1,14816-18-3,폭심(PHOXIM),
74011-58-8#1,74011-58-8,엔옥사신(ENOXACIN),
61788-47-4#1,61788-47-4,코코넛 산(COCONUT ACID),
68424-31-7#1,68424-31-7,"지방산, C5-10, 펜타에리트리톨의 에스테르(FATTY ACIDS, C5-10, ESTERS WITH PE...",
68937-84-8#1,68937-84-8,"지방 산, C12-18, 메틸 에스테르(FATTY ACIDS, C12-18, METHYL ESTERS)",
68476-03-9#1,68476-03-9,몬탄-왁스 지방산(MONTAN-WAX FATTY ACIDS),
38194-50-2#1,38194-50-2,술린다크(SULINDAC),
2540-82-1#1,2540-82-1,포르모티온,
65997-04-8#1,65997-04-8,로신; 푸마린산화(ROSIN; FUMARATED),
64741-58-8#1,64741-58-8,"진공 유출물, 빛 파라핀(VACUUM DISTILLATE, LIGHT PARAFFIN)",
61791-32-0#1,61791-32-0,나트륨 코코암포아세트산(SODIUM COCOAMPHOACETATE),
68153-81-1#1,68153-81-1,그리스(GREASE),
4437-51-8#1,4437-51-8,"3,4-헥산디온(3,4-HEXANEDIONE)",
83846-43-9#1,83846-43-9,"2-하이드록시벤조산, 모노-C>13-알킬 유도체, 칼슘 염 (2:1)(2-HYDROXYBENZOIC ACID,...",
10004-44-1#1,10004-44-1,히멕사졸(HYMEXAZOL),
31218-83-4#1,31218-83-4,프로페탐포스,
19783-14-3#1,19783-14-3,납 수산화물,
62571-86-2#1,62571-86-2,CAPTOPRIL,
15829-53-5#1,15829-53-5,머큐로스 산화물,
100-17-4#1,100-17-4,4-나이트로아니솔,
68610-51-5#1,68610-51-5,"4-메틸페놀, 디사이클로펜타디엔과 아이소뷰틸렌과의 반응 생성물(4-METHYLPHENOL, REACTION PR...",
68511-50-2#1,68511-50-2,"황화된 E17412-메틸-1-프로펜(2-METHYL-1-PROPENE, SULFURIZED)",
68153-01-5#1,68153-01-5,나프탈렌설폰산(NAPHTHALENESULFONIC ACIDS),
68603-08-7#1,68603-08-7,HEAVY 분류된 히드로탄소(HEAVY FRACTIONATED HYDROCARBONS),
64742-69-4#1,64742-69-4,탈왁스 나프텐 오일(경 촉매에 의한)(SEVERELY TREATED LIGHT CATALYTIC DEWAXE...,
68410-63-9#1,68410-63-9,"천연 가스, 액화(NATURAL GAS, LIQUIFIED)",
37211-05-5#1,37211-05-5,염화 니켈(NICKEL CHLORIDE),
65-31-6#1,65-31-6,티코틴 타르타르산,
37340-60-6#1,37340-60-6,"폴리옥시에틸렌 노닐페놀 에테르 인산염, 나트륨 염 용액(POLYOXYETHYLENE NONYLPHENOL E...",
40088-47-9#1,40088-47-9,테트라브로모비페닐 에테르(TETRABROMOBIPHENYL ETHER),
64742-43-4#1,64742-43-4,케브론 정제된 왁스 129(CHEVRON REFINED WAX 129),
38051-10-4#1,38051-10-4,유기인 연소 반응지연제(ORGANOPHOSPHORUS FIRE RETARDANT),
56803-37-3#1,56803-37-3,"(1,1-다이메틸에틸)페닐 디페닐 인산((1,1-DIMETHYLETHYL)PHENYL DIPHENYL PHOS...",
68457-79-4#1,68457-79-4,"아연 혼합 O,O-비스(아이소-뷰틸과 펜틸)포스포로디티오산(ZINC MIXED O,O-BIS(ISO-BUTYL...",
919-86-8#1,919-86-8,데메톤-S-메틸(DEMETON-S-METHYL),
32612-48-9#1,32612-48-9,황산 암모늄 로레트(AMMONIUM LAURETH SULFATE),
68607-29-4#1,68607-29-4,펜타메틸수지 알킬트리메틸렌디암모늄 이염화(PENTAMETHYLTALLOW ALKYLTRIMETHYLENEDI...,
64741-56-6#1,64741-56-6,COKER FEED/진공 BOTTOMS(COKER FEED/VACUUM BOTTOMS),
65997-13-9#1,65997-13-9,"수지 산과 로신 산, 수소화된, 글리세롤과의 에스테르(RESIN ACIDS AND ROSIN ACIDS, H...",
61790-51-0#1,61790-51-0,"수지 산 그리고 로신 산, 나트륨 염(RESIN ACIDS AND ROSIN ACIDS, SODIUM SAL...",
7488-56-4#1,7488-56-4,이황화 셀레늄(이황화 셀렌)(SELENIUM DISULFIDE),
68476-96-0#1,68476-96-0,석탄 슬래그(COAL SLAGS),
68513-95-1#1,68513-95-1,대두 FLOUR(SOYBEAN FLOUR),
61791-55-7#1,61791-55-7,N-수지 알킬트리메틸렌다이아민S(N-TALLOW ALKYLTRIMETHYLENEDIAMINES),
38613-77-3#1,38613-77-3,"(1,1''-비페닐)-4,4''-디일비스포스포노US 산 테트라키스(2,4-비스 (1,1-다이메틸에틸)페닐) 에스테...",
27193-28-8#1,27193-28-8,옥틸페놀(OCTYLPHENOL),
4792-15-8#1,4792-15-8,펜타에틸렌 글리콜(PENTAETHYLENE GLYCOL),
38916-42-6#1,38916-42-6,테트라나트륨 N-(3-카르복시-1-옥소-3-설포프로필)-N-옥타데킬-DL- 아스파트염(TETRASODIUM ...,
7791-12-0#1,7791-12-0,탈륨 염화물(THALLIUM CHLORIDE),
12039-52-0#1,12039-52-0,셀레늄화 탈륨(셀렌화 탈륨)(THALLIUM SELENIDE),
7789-67-5#1,7789-67-5,브로민화 주석(IV)(브롬화 주석(IV))(TIN(IV) BROMIDE),
7757-87-1#1,7757-87-1,trimagnesium bis(orthophosphate),
609-72-3#1,609-72-3,"N,N,2-트라이메틸벤젠아민(N,N,2-TRIMETHYLBENZENAMINE)",
68515-88-8#1,68515-88-8,"2,4,4-트리메틸펜텐, 술푸리지드(2,4,4-TRIMETHYLPENTENE, SULFURIZED)",
9005-90-7#1,9005-90-7,고무 테레빈유(GUM SPIRITS OF TURPENTINE),
9002-13-5#1,9002-13-5,우레아제(UREASE),
2655-14-3#1,2655-14-3,"3,5-크실릴 메틸카르밤산염(3,5-XYLYL METHYLCARBAMATE)",
68989-23-1#1,68989-23-1,제올라이트(ZEOLITES),
7631-89-2#1,7631-89-2,비산 나트륨,
22781-23-3#1,22781-23-3,벤디오캅,
117-52-2#1,117-52-2,쿠마퍼릴,
10563-26-5#1,10563-26-5,"N,N&#39;-비스(3-아미노프로필)-1,2-에탄디아민",
131-89-5#1,131-89-5,디넥스,
115-93-5#1,115-93-5,싸이티오산,
2032-59-9#1,2032-59-9,아미노캅,
1689-83-4#1,1689-83-4,이옥시닐,
2813-95-8#1,2813-95-8,아세트산 디노셉,
17090-79-8#1,17090-79-8,모넨신,
301-12-2#1,301-12-2,옥시디메톤-메틸,
8065-36-9#1,8065-36-9,브펜캅,
1754-58-1#1,1754-58-1,다이아미다포스,
119168-77-3#1,119168-77-3,테브펜피라드,
4782-29-0#1,4782-29-0,Bis(tributyltin) phthalate,
5349-28-0#1,5349-28-0,티오시아노아세트산 에틸,
583-91-5#1,583-91-5,2-Hydroxy-4-(methylthio)butanoic acid,
82657-04-3#1,82657-04-3,비펜스린(BIFENTHRIN),
101795-01-1#1,101795-01-1,"Naphtha (petroleum), sweetened light -",
102110-14-5#1,102110-14-5,"Hydrocarbons, (C=3-6), (C=5)-rich, steamcracked naphtha -",
102110-55-4#1,102110-55-4,"Residues (petroleum), steam-cracked light, arom. -",
13820-41-2#1,13820-41-2,Diammonium tetrachloroplatinate,
61789-28-4#1,61789-28-4,Creosote oil -,
63449-41-2#1,63449-41-2,"Quaternary ammonium compounds, benzyl-(C=8-18)-alkyldimethyl, chlorides",
64741-70-4#1,64741-70-4,"Naphtha (petroleum), isomerization -",
64741-74-8#1,64741-74-8,"Naphtha (petroleum), light thermal cracked -",
